pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEUP28054,8,0,1984,HEMWATI NANDAN BAHUGANA,Uttar_Pradesh,ALLAHABAD,LKD,IND,109666,M,2,5,4,FALSE,TRUE,25.15,106540,24.43,,3,4
GEUP28054,7,0,1980,HEMWATI NANDAN BAHUGUNA,Uttar_Pradesh,GARHWAL,INC(I),BLD,179730,M,1,5,4,TRUE,TRUE,65.52,125440,45.73,,3,4
GEUP28054,7,1,1982,H.N.BAHUGUNA,Uttar_Pradesh,GARHWAL,IND,INC(I),149669,M,1,5,4,FALSE,TRUE,53.32,29024,10.34,,3,4
GEUP28054,6,0,1977,HEMWATI NANDAN BAHUGUNA,Uttar_Pradesh,LUCKNOW,BLD,INC,242362,M,1,5,4,TRUE,TRUE,72.99,165345,49.8,,3,4
GEUP28054,5,0,1971,HEMWATE NADAN BAHUGUNA,Uttar_Pradesh,ALLAHABAD,INC,"",142886,M,1,5,4,FALSE,FALSE,58.84,95888,39.49,,3,4
GEUP28206,8,0,1984,JITENDRA PRASAD,Uttar_Pradesh,SHAHJAHANPUR,INC,INC(I),220912,M,1,4,3,FALSE,TRUE,50.52,35270,8.07,,3,4
GEUP28206,7,0,1980,KR. JATENDRA PRASAD,Uttar_Pradesh,SHAHJAHANPUR,INC(I),INC,114714,M,1,4,3,FALSE,FALSE,34.47,6259,1.88,,3,4
GEUP28206,6,0,1977,KUNWAR JITENDRA PRASAD,Uttar_Pradesh,SHAHJAHANPUR,INC,INC,86602,M,2,4,3,FALSE,TRUE,24.33,70453,19.79,,3,4
GEUP28206,5,0,1971,KUNWAR JITENDRA PRASAD,Uttar_Pradesh,SHAHJAHANPUR,INC,"",103183,M,1,4,3,FALSE,FALSE,41.02,21924,8.72,,3,4
GEUP28213,8,0,1984,SATYA PAL SINGH,Uttar_Pradesh,SHAHJAHANPUR,ICJ,JNP(S),185642,M,2,2,0,TRUE,FALSE,42.45,171711,39.27,,,2
GEUP28213,7,0,1980,SATYA PAL SINGH,Uttar_Pradesh,SHAHJAHANPUR,JNP(S),"",108455,M,2,2,0,FALSE,FALSE,32.59,38732,11.64,,,2
GEUP28245,8,0,1984,RAJENDRA KUMARI,Uttar_Pradesh,SITAPUR,INC,INC(I),185722,F,1,2,2,FALSE,TRUE,50.25,93298,25.25,,2,2
GEUP28245,7,0,1980,RAJENDRA KUMARI BAJPAI,Uttar_Pradesh,SITAPUR,INC(I),"",121211,F,1,2,2,FALSE,FALSE,42.25,45697,15.93,,2,2
GEUP28328,8,0,1984,JAI SINGH,Uttar_Pradesh,PRATAPGARH,JNP,JNP(S),9763,M,5,2,0,TRUE,FALSE,2.5,2453,0.63,,,2
GEUP28328,7,0,1980,JAI SINGH,Uttar_Pradesh,PRATAPGARH,JNP(S),"",80038,M,2,2,0,FALSE,FALSE,27.39,302,0.1,,,2
GEUP28362,8,0,1984,RAM AWADH,Uttar_Pradesh,AKBARPUR,LKD,JNP(S),124527,M,2,2,1,TRUE,TRUE,28.66,94015,21.64,,1,2
GEUP28362,7,0,1980,RAM AVADH,Uttar_Pradesh,AKBARPUR,JNP(S),"",133607,M,1,2,1,FALSE,FALSE,36.52,35303,9.65,,1,2
GEUP28421,8,0,1984,KAZI JALIL ABBASI,Uttar_Pradesh,DOMARIAGANJ,INC,INC(I),226388,M,1,2,2,FALSE,TRUE,51.77,112987,25.84,,2,2
GEUP28421,7,0,1980,KAZI JALIL ABBASI,Uttar_Pradesh,DOMARIAGANJ,INC(I),"",164569,M,1,2,2,FALSE,FALSE,43.81,65467,17.43,,2,2
GEUP28468,8,0,1984,RAMDHARI SHASTRI,Uttar_Pradesh,DEORIA,LKD,JNP(S),94607,M,2,3,1,TRUE,FALSE,21.99,60462,14.05,,1,3
GEUP28468,7,0,1980,RAMDHARI SHASTRI,Uttar_Pradesh,DEORIA,JNP(S),BLD,109937,M,2,3,1,TRUE,TRUE,32.81,28600,8.53,,1,3
GEUP28468,6,0,1977,RAM DHARI SHASTRI,Uttar_Pradesh,PADRAUNA,BLD,"",215660,M,1,3,1,FALSE,FALSE,69.07,119098,38.15,,1,3
GEUP28483,8,0,1984,JAGANNATH CHOWDHARI,Uttar_Pradesh,BALLIA,INC,INC(I),225984,M,1,2,1,FALSE,FALSE,52.6,53940,12.55,,1,2
GEUP28483,7,0,1980,JAGANNATH CHAUDHARY,Uttar_Pradesh,BALLIA,INC(I),"",136313,M,2,2,1,FALSE,FALSE,35.27,62652,16.21,,1,2
GEUP28543,8,0,1984,ZAINUL BASHER,Uttar_Pradesh,GHAZIPUR,INC,INC(I),167194,M,1,2,2,FALSE,TRUE,36.4,70561,15.36,,2,2
GEUP28543,7,0,1980,JAINUL BASHAR,Uttar_Pradesh,GHAZIPUR,INC(I),"",125297,M,1,2,2,FALSE,FALSE,33.34,5291,1.41,,2,2
GEUP28594,8,0,1984,SHEO SAMPATI RAM,Uttar_Pradesh,ROBERTSGANJ,BJP,JNP,51029,M,3,2,0,TRUE,FALSE,13.45,37359,9.84,,,2
GEUP28594,7,0,1980,SHIV SAMPATI RAM,Uttar_Pradesh,ROBERTSGANJ,JNP,"",86663,M,3,2,0,FALSE,FALSE,24.94,77633,22.34,,,2
GEUP28651,8,0,1984,SYED LIAQUAT HUSAIN,Uttar_Pradesh,FATEHPUR,LKD,JNP(S),115695,M,2,2,0,TRUE,FALSE,30.89,102286,27.31,,,2
GEUP28651,7,0,1980,SYED LIYAQAT HUSSAIN,Uttar_Pradesh,FATEHPUR,JNP(S),"",87705,M,2,2,0,FALSE,FALSE,28.71,23860,7.81,,,2
GEUP28719,8,0,1984,RAGHUNATH SINGH,Uttar_Pradesh,BILHAUR,IND,JNP,152856,M,2,2,0,FALSE,FALSE,35.68,140027,32.69,,,2
GEUP28719,7,0,1980,RAGHUNATH SINGH,Uttar_Pradesh,BILHAUR,JNP,"",110013,M,2,2,0,FALSE,FALSE,30.19,3154,0.87,,,2
GEUP28761,8,0,1984,CHHOTEY SINGH YADAV,Uttar_Pradesh,KANNAUJ,LKD,JNP(S),137806,M,2,2,1,TRUE,TRUE,28.61,67562,14.03,,1,2
GEUP28761,7,0,1980,CHHOTEY SINGH YADAV,Uttar_Pradesh,KANNAUJ,JNP(S),"",147901,M,1,2,1,FALSE,FALSE,36.25,39137,9.59,,1,2
GEUP28803,8,0,1984,SUSHILA DEVI,Uttar_Pradesh,JALESAR,LKD,JNP,139266,F,2,2,0,TRUE,FALSE,36.31,97322,25.37,,,2
GEUP28803,7,0,1980,SUSHILA DEVI,Uttar_Pradesh,JALESAR,JNP,"",78774,F,3,2,0,FALSE,FALSE,21.66,72015,19.8,,,2
GEUP28829,8,0,1984,NIHAL SINGH,Uttar_Pradesh,AGRA,INC,INC(I),147473,M,1,2,2,FALSE,TRUE,43.11,39677,11.6,,2,2
GEUP28829,7,0,1980,NIHAL SINGH,Uttar_Pradesh,AGRA,INC(I),"",117942,M,1,2,2,FALSE,FALSE,34.89,16415,4.86,,2,2
GEUP28893,8,0,1985,NURUL ISLAM,Assam,DHUBRI,INC,BJP,148127,M,2,3,1,TRUE,TRUE,23.99,3556,0.58,,1,2
GEUP28893,8,0,1984,INDRA KUMARI,Uttar_Pradesh,ALIGARH,BJP,JNP(S),45418,F,3,3,1,TRUE,TRUE,11.41,41054,10.31,,1,2
GEUP28893,7,0,1980,INDRA KUMARI,Uttar_Pradesh,ALIGARH,JNP(S),"",128353,F,1,3,1,FALSE,FALSE,38.49,17978,5.39,,1,2
GEUP28912,8,0,1984,MOHANLAL PIPIL,Uttar_Pradesh,KHURJA,ICJ,JNP,24045,M,3,2,0,TRUE,FALSE,6.63,15091,4.16,,,2
GEUP28912,7,0,1980,MOHAN LAL PIPIL,Uttar_Pradesh,KHURJA,JNP,"",83432,M,3,2,0,FALSE,FALSE,24.84,74171,22.08,,,2
GEUP29004,8,0,1984,GAYATREE DEVI,Uttar_Pradesh,MATHURA,LKD,JNP(S),159848,F,2,2,1,TRUE,TRUE,35.64,145918,32.53,,1,2
GEUP29004,7,0,1980,GYATRI DEVI,Uttar_Pradesh,KAIRANA,JNP(S),"",203242,F,1,2,1,FALSE,FALSE,48.89,59481,14.31,,1,2
GEUP29030,8,0,1984,JAGPAL SINGH,Uttar_Pradesh,HARDWAR,LKD,JNP(S),118704,M,2,2,1,TRUE,TRUE,26.81,97612,22.05,,1,2
GEUP29030,7,0,1980,JAGPAL SINGH,Uttar_Pradesh,HARDWAR,JNP(S),"",151530,M,1,2,1,FALSE,FALSE,37.07,26444,6.47,,1,2
GEUP30033,8,0,1984,RAMKARAN SINGH,Uttar_Pradesh,GORAKHPUR,JNP,JNP,19578,M,3,2,0,FALSE,FALSE,5.23,3383,0.9,,,2
GEUP30033,7,0,1980,RAM KARAN SINGH,Uttar_Pradesh,GORAKHPUR,JNP,"",83142,M,3,2,0,FALSE,FALSE,25.59,72798,22.41,,,2
GEUP33173,8,0,1984,BRAHMA DUTT,Uttar_Pradesh,TEHRI GARHWAL,INC,"",203883,M,1,1,1,FALSE,FALSE,63.58,140592,43.84,,1,1
GEUP33175,8,0,1984,RAJENDRA SINGH RAWAT,Uttar_Pradesh,TEHRI GARHWAL,BJP,"",14904,M,4,1,0,FALSE,FALSE,4.65,11197,3.49,,,1
GEUP33181,8,0,1984,GOVIND SINGH NEGI,Uttar_Pradesh,TEHRI GARHWAL,CPI,"",15715,M,3,1,0,FALSE,FALSE,4.9,811,0.25,,,1
GEUP33182,8,0,1984,TREPAN SINGH,Uttar_Pradesh,TEHRI GARHWAL,LKD,"",63291,M,2,1,0,FALSE,FALSE,19.74,47576,14.84,,,1
GEUP33190,8,0,1984,RAJA RAM,Uttar_Pradesh,GARHWAL,BJP,"",10738,M,3,1,0,FALSE,FALSE,3.14,3329,0.97,,,1
GEUP33195,8,0,1984,BHARAT SINGH,Uttar_Pradesh,GARHWAL,LKD,"",88570,M,2,1,0,FALSE,FALSE,25.88,77832,22.74,,,1
GEUP33197,8,0,1984,ASHUTOSH,Uttar_Pradesh,GARHWAL,JNP,"",5025,M,7,1,0,FALSE,FALSE,1.47,2095,0.61,,,1
GEUP33201,8,0,1984,BAHADUR RAM TAMTA,Uttar_Pradesh,ALMORA,LKD,"",42444,M,3,1,0,FALSE,FALSE,14.05,31879,10.56,,,1
GEUP33208,8,0,1984,SATENDRA CHANDRA,Uttar_Pradesh,NAINITAL,INC,"",274557,M,1,1,1,FALSE,FALSE,64.45,166660,39.12,,1,1
GEUP33209,8,0,1984,AKBAR AHMAD,Uttar_Pradesh,NAINITAL,IND,"",107897,M,2,1,0,FALSE,FALSE,25.33,91621,21.51,,,1
GEUP33218,8,0,1984,LAKHAN SINGH,Uttar_Pradesh,NAINITAL,BJP,"",16276,M,3,1,0,FALSE,FALSE,3.82,7771,1.82,,,1
GEUP33219,8,0,1984,GOVIND SINGH,Uttar_Pradesh,NAINITAL,LKD,"",8505,M,4,1,0,FALSE,FALSE,2,6074,1.43,,,1
GEUP33228,8,0,1984,MANGAL RAM PREMI,Uttar_Pradesh,BIJNOR,LKD,JNP(S),119372,M,2,2,1,TRUE,TRUE,30.92,107143,27.76,,1,2
GEUP33228,7,0,1980,MANGAL RAM,Uttar_Pradesh,BIJNOR,JNP(S),"",145514,M,1,2,1,FALSE,FALSE,42.44,46099,13.44,,1,2
GEUP33229,8,0,1984,GIRDHAR LAL,Uttar_Pradesh,BIJNOR,INC,"",219185,M,1,1,1,FALSE,FALSE,56.78,99813,25.86,,1,1
GEUP33237,8,0,1984,SIKANDAR AFAQ ANSARI,Uttar_Pradesh,AMROHA,JNP,"",2152,M,9,1,0,FALSE,FALSE,0.47,464,0.1,,,1
GEUP33241,8,0,1984,ISHRAT ALI ANSARI,Uttar_Pradesh,AMROHA,IND,"",164365,M,2,1,0,FALSE,FALSE,36.07,91686,20.12,,,1
GEUP33247,8,0,1984,HAZI GULAM MOHD. KHAN,Uttar_Pradesh,MORADABAD,LKD,"",109829,M,2,1,0,FALSE,FALSE,27.62,26389,6.64,,,1
GEUP33252,8,0,1984,HAFIZ MOHD. SIDDIQUE,Uttar_Pradesh,MORADABAD,INC,"",116942,M,1,1,1,FALSE,FALSE,29.41,7113,1.79,,1,1
GEUP33253,8,0,1984,DINESH CHANDRA (DINESH),Uttar_Pradesh,MORADABAD,BJP,"",83440,M,3,1,0,FALSE,FALSE,20.98,39030,9.81,,,1
GEUP33288,8,0,1984,BHAGWAN SINGH SHAKYA,Uttar_Pradesh,BUDAUN,BJP,"",71719,M,3,1,0,FALSE,FALSE,17.42,66263,16.1,,,1
GEUP33295,8,0,1984,KALYAN SINGH SOLANKI,Uttar_Pradesh,AONLA,INC,"",117327,M,1,1,1,FALSE,FALSE,36.76,52823,16.55,,1,1
GEUP33302,8,0,1984,PREM PAL SINGH,Uttar_Pradesh,AONLA,LKD,"",39608,M,4,1,0,FALSE,FALSE,12.41,18787,5.89,,,1
GEUP33304,8,0,1984,RAJ VEER SINGH,Uttar_Pradesh,AONLA,BJP,"",53078,M,3,1,0,FALSE,FALSE,16.63,13470,4.22,,,1
GEUP33312,8,0,1984,ABIDA AHMAD,Uttar_Pradesh,BAREILLY,INC,"",156904,F,1,1,1,FALSE,FALSE,45.97,55908,16.38,,1,1
GEUP33320,8,0,1984,SANTOSH KUMAR GANGWAR,Uttar_Pradesh,BAREILLY,BJP,"",100996,M,2,1,0,FALSE,FALSE,29.59,66370,19.44,,,1
GEUP33324,8,0,1984,TAUSEEF RAZA,Uttar_Pradesh,PILIBHIT,LKD,"",4094,M,5,1,0,FALSE,FALSE,0.94,1389,0.32,,,1
GEUP33328,8,0,1984,BRAJ SWAROOP MISHRA,Uttar_Pradesh,PILIBHIT,BJP,"",24111,M,3,1,0,FALSE,FALSE,5.52,7575,1.73,,,1
GEUP33346,8,0,1984,RAM CHANDER SHAH,Uttar_Pradesh,KHERI,LKD,"",4725,M,5,1,0,FALSE,FALSE,1.22,634,0.16,,,1
GEUP33353,8,0,1984,KARAN SINGH,Uttar_Pradesh,KHERI,BJP,"",43058,M,2,1,0,FALSE,FALSE,11.12,6503,1.68,,,1
GEUP33356,8,0,1984,ASHOK BAJPAYE,Uttar_Pradesh,SHAHABAD,JNP,"",73023,M,2,1,0,FALSE,FALSE,18.78,30987,7.97,,,1
GEUP33373,8,0,1984,JANARDAN PD. MISRA,Uttar_Pradesh,SITAPUR,BJP,"",50880,M,3,1,0,FALSE,FALSE,13.77,38496,10.42,,,1
GEUP33397,8,0,1984,LAL JI TANDAN,Uttar_Pradesh,LUCKNOW,BJP,"",36973,M,3,1,0,FALSE,FALSE,12.16,21190,6.97,,,1
GEUP33435,8,0,1984,BHIKHA LAL,Uttar_Pradesh,MOHANLALGANJ,CPI,"",40205,M,3,1,0,FALSE,FALSE,11.77,22103,6.47,,,1
GEUP33437,8,0,1984,CHAUDHARI MAHABIR PD. KUREEL,Uttar_Pradesh,MOHANLALGANJ,BJP,"",18102,M,4,1,0,FALSE,FALSE,5.3,4271,1.25,,,1
GEUP33463,8,0,1984,AMBEDKAR SAVITA,Uttar_Pradesh,RAE BARELI,LKD,"",56475,F,2,1,0,FALSE,FALSE,12.6,5062,1.13,,,1
GEUP33467,8,0,1984,BRIJESH KUMAR,Uttar_Pradesh,PRATAPGARH,BJP,"",10697,M,4,1,0,FALSE,FALSE,2.74,934,0.24,,,1
GEUP33478,8,0,1984,RAM DEO,Uttar_Pradesh,PRATAPGARH,LKD,"",46847,M,2,1,0,FALSE,FALSE,12.01,32063,8.22,,,1
GEUP33486,8,0,1984,RAJIV GANDHI,Uttar_Pradesh,AMETHI,INC,INC(I),365041,M,1,2,2,FALSE,TRUE,83.67,314878,72.18,,2,2
GEUP33486,7,1,1981,R.GHANDHI,Uttar_Pradesh,AMETHI,INC(I),"",258884,M,1,2,2,FALSE,FALSE,84.18,237696,77.29,,2,2
GEUP33488,8,0,1984,MANEKA GANDHI,Uttar_Pradesh,AMETHI,IND,"",50163,F,2,1,0,FALSE,FALSE,11.5,47188,10.82,,,1
GEUP33515,8,0,1984,MUSTAKEEM,Uttar_Pradesh,SULTANPUR,IND,"",59625,M,2,1,0,FALSE,FALSE,14.8,524,0.13,,,1
GEUP33518,8,0,1984,RAM SUMER YADAVA,Uttar_Pradesh,SULTANPUR,CPI,"",15451,M,4,1,0,FALSE,FALSE,3.84,4635,1.15,,,1
GEUP33520,8,0,1984,RAJ KARAN SINGH,Uttar_Pradesh,SULTANPUR,INC,"",219682,M,1,1,1,FALSE,FALSE,54.54,160057,39.73,,1,1
GEUP33521,8,0,1984,RAM AVADH MISRA,Uttar_Pradesh,SULTANPUR,LKD,"",59101,M,3,1,0,FALSE,FALSE,14.67,43650,10.84,,,1
GEUP33526,8,0,1984,KAUSHELENDRA,Uttar_Pradesh,SULTANPUR,JNP,"",6399,M,6,1,0,FALSE,FALSE,1.59,1323,0.33,,,1
GEUP33546,8,0,1984,RAM PIYARE SUMAN,Uttar_Pradesh,AKBARPUR,INC,"",194148,M,1,1,1,FALSE,FALSE,44.69,69621,16.02,,1,1
GEUP33553,8,0,1984,MITRASEN,Uttar_Pradesh,FAIZABAD,CPI,"",68660,M,2,1,0,FALSE,FALSE,17.67,12066,3.11,,,1
GEUP33556,8,0,1984,NIRMAL KHATRI,Uttar_Pradesh,FAIZABAD,INC,"",173152,M,1,1,1,FALSE,FALSE,44.57,104492,26.9,,1,1
GEUP33565,8,0,1984,ANANT RAM,Uttar_Pradesh,FAIZABAD,JNP,"",56594,M,3,1,0,FALSE,FALSE,14.57,28859,7.43,,,1
GEUP33567,8,0,1984,GAYA PRASAD SINGH,Uttar_Pradesh,FAIZABAD,BJP,"",27735,M,4,1,0,FALSE,FALSE,7.14,8195,2.11,,,1
GEUP33572,8,0,1984,VISHWA NATH PRASAD,Uttar_Pradesh,BARA BANKI,JNP,IND,31999,M,3,2,0,FALSE,FALSE,8.42,18541,4.88,,,2
GEUP33572,3,0,1962,VISHWANATH PRASAD,Uttar_Pradesh,JAUNPUR,IND,"",29516,M,3,2,0,FALSE,FALSE,12.34,21206,8.86,,,2
GEUP33579,8,0,1984,RANA VIR SINGH,Uttar_Pradesh,KAISERGANJ,INC,INC(I),179948,M,1,2,2,FALSE,TRUE,53.17,116830,34.52,,2,2
GEUP33579,7,0,1980,RANA BIR SINGH,Uttar_Pradesh,KAISERGANJ,INC(I),"",112837,M,1,2,2,FALSE,FALSE,44.4,33462,13.17,,2,2
GEUP33581,8,0,1984,BERI PRASAD VERMA,Uttar_Pradesh,KAISERGANJ,LKD,"",63118,M,2,1,0,FALSE,FALSE,18.65,34415,10.17,,,1
GEUP33582,8,0,1984,LUXMI NARAIN MANI TRIPATHI,Uttar_Pradesh,KAISERGANJ,JNP,"",28703,M,3,1,0,FALSE,FALSE,8.48,1785,0.53,,,1
GEUP33583,8,0,1984,AMRENDRA NARAIN TRIPATHI,Uttar_Pradesh,KAISERGANJ,BJP,"",26918,M,4,1,0,FALSE,FALSE,7.95,12573,3.72,,,1
GEUP33587,8,0,1984,MOHD. MIZAMUNDIN,Uttar_Pradesh,BAHRAICH,LKD,"",15559,M,5,1,0,FALSE,FALSE,4.4,9197,2.6,,,1
GEUP33589,8,0,1984,ARIF MOHAMMAD KHAN,Uttar_Pradesh,BAHRAICH,INC,INC(I),178621,M,1,2,2,FALSE,TRUE,50.57,101020,28.6,,2,2
GEUP33589,7,0,1980,ARIF MOHAMMAD KHAN,Uttar_Pradesh,KANPUR,INC(I),"",163230,M,1,2,2,FALSE,FALSE,45.49,75181,20.95,,2,2
GEUP33592,8,0,1984,CHITRAJAN DASS,Uttar_Pradesh,BAHRAICH,JNP,"",6362,M,6,1,0,FALSE,FALSE,1.8,2447,0.69,,,1
GEUP33594,8,0,1984,FUZLUR RAHMAN ANSARI,Uttar_Pradesh,BAHRAICH,CPI,"",40262,M,3,1,0,FALSE,FALSE,11.4,21779,6.17,,,1
GEUP33598,8,0,1984,FALLUL BARI ALIAS BANNEY BHAI,Uttar_Pradesh,BALRAMPUR,IND,"",119551,M,2,1,0,FALSE,FALSE,30.06,34278,8.62,,,1
GEUP33601,8,0,1984,DEEP NARAIN VAN MAHANTH,Uttar_Pradesh,BALRAMPUR,INC,"",128207,M,1,1,1,FALSE,FALSE,32.23,8656,2.18,,1,1
GEUP33602,8,0,1984,BIRENDRA SINGH,Uttar_Pradesh,BALRAMPUR,CPI,"",27535,M,4,1,0,FALSE,FALSE,6.92,12902,3.24,,,1
GEUP33603,8,0,1984,SAIYED ABDUL RAUF,Uttar_Pradesh,BALRAMPUR,JNP,"",2871,M,8,1,0,FALSE,FALSE,0.72,994,0.25,,,1
GEUP33613,8,0,1984,DEEP NARAIN PANDEY,Uttar_Pradesh,GONDA,LKD,"",94136,M,2,1,0,FALSE,FALSE,24.44,84852,22.03,,,1
GEUP33625,8,0,1984,RAM DULERA SONKAR,Uttar_Pradesh,BASTI,LKD,"",72795,M,2,1,0,FALSE,FALSE,21.56,53827,15.94,,,1
GEUP33626,8,0,1984,RAM AWADH PRASAD,Uttar_Pradesh,BASTI,INC,"",227397,M,1,1,1,FALSE,FALSE,67.33,154602,45.78,,1,1
GEUP33628,8,0,1984,NAGENDRA NATH CHATURVEDI,Uttar_Pradesh,DOMARIAGANJ,JNP,"",8853,M,5,1,0,FALSE,FALSE,2.02,2702,0.62,,,1
GEUP33630,8,0,1984,VISHWA NATH PANDEY,Uttar_Pradesh,DOMARIAGANJ,BJP,INC,50094,M,3,3,2,TRUE,FALSE,11.45,40381,9.23,,2,3
GEUP33630,4,0,1967,V. PANDEY,Uttar_Pradesh,SALEMPUR,INC,INC,86702,M,1,3,2,FALSE,TRUE,32.97,24301,9.24,,2,3
GEUP33630,3,0,1962,VISHWANATH PANDEY,Uttar_Pradesh,SALEMPUR,INC,"",66351,M,1,3,2,FALSE,FALSE,33.17,24483,12.24,,2,3
GEUP33644,8,0,1984,RAM CHANDRA YADAVA,Uttar_Pradesh,KHALILABAD,BJP,"",20869,M,4,1,0,FALSE,FALSE,4.58,11783,2.58,,,1
GEUP33648,8,0,1984,S.A. HASHMI,Uttar_Pradesh,KHALILABAD,JNP,"",74735,M,3,1,0,FALSE,FALSE,16.39,53866,11.81,,,1
GEUP33650,8,0,1984,CHANDRA SHEKHAR,Uttar_Pradesh,KHALILABAD,INC,"",227083,M,1,1,1,FALSE,FALSE,49.79,136364,29.9,,1,1
GEUP33658,8,0,1984,GOMTI PRASAD,Uttar_Pradesh,BANSGAON,JNP,"",32399,M,3,1,0,FALSE,FALSE,8.76,18893,5.11,,,1
GEUP33679,8,0,1984,MADAN PANDEY,Uttar_Pradesh,GORAKHPUR,INC,"",191020,M,1,1,1,FALSE,FALSE,51.05,96600,25.81,,1,1
GEUP33682,8,0,1984,HARSH VARDHAN,Uttar_Pradesh,MAHARAJGANJ,JNP,"",7123,M,5,1,0,FALSE,FALSE,1.6,66,0.01,,,1
GEUP33685,8,0,1984,JITENDRA SINGH,Uttar_Pradesh,MAHARAJGANJ,INC,"",208692,M,1,1,1,FALSE,FALSE,46.81,124474,27.92,,1,1
GEUP33686,8,0,1984,DEEP NARAIN,Uttar_Pradesh,MAHARAJGANJ,LKD,"",57995,M,4,1,0,FALSE,FALSE,13.01,50872,11.41,,,1
GEUP33689,8,0,1984,HARI SHANKER TIWARI,Uttar_Pradesh,MAHARAJGANJ,IND,"",84218,M,2,1,0,FALSE,FALSE,18.89,21964,4.93,,,1
GEUP33700,8,0,1984,SIRAJ AHMAD,Uttar_Pradesh,PADRAUNA,LKD,"",112831,M,2,1,0,FALSE,FALSE,28.44,81905,20.65,,,1
GEUP33702,8,0,1984,PURUSHOTTAM KAUSHIK,Uttar_Pradesh,PADRAUNA,JNP,"",16997,M,4,1,0,FALSE,FALSE,4.28,3239,0.82,,,1
GEUP33707,8,0,1984,RAJMANGAL PANDEY,Uttar_Pradesh,DEORIA,INC,"",239708,M,1,1,1,FALSE,FALSE,55.71,145101,33.72,,1,1
GEUP33709,8,0,1984,DEVI SINGH,Uttar_Pradesh,DEORIA,BJP,"",24466,M,4,1,0,FALSE,FALSE,5.69,14704,3.42,,,1
GEUP33719,8,0,1984,DURGA PRASAD KUSHWAHA,Uttar_Pradesh,SALEMPUR,BJP,"",19444,M,4,1,0,FALSE,FALSE,5.07,10721,2.8,,,1
GEUP33724,8,0,1984,HARI KEWAL,Uttar_Pradesh,SALEMPUR,JNP,"",82383,M,3,1,0,FALSE,FALSE,21.5,62939,16.43,,,1
GEUP33737,8,0,1984,RAJ KUMAR,Uttar_Pradesh,GHOSI,INC,"",160102,M,1,1,1,FALSE,FALSE,38.78,64846,15.71,,1,1
GEUP33738,8,0,1984,KEDAR NATH,Uttar_Pradesh,GHOSI,CPI,"",56904,M,3,1,0,FALSE,FALSE,13.78,23737,5.75,,,1
GEUP33739,8,0,1984,BRIJ MOHAN URF LALLU BABU,Uttar_Pradesh,GHOSI,BJP,"",33167,M,4,1,0,FALSE,FALSE,8.03,12770,3.09,,,1
GEUP33741,8,0,1984,VIKRAM RAI,Uttar_Pradesh,GHOSI,JNP,"",2973,M,10,1,0,FALSE,FALSE,0.72,757,0.18,,,1
GEUP33742,8,0,1984,RAMESHWAR SINGH,Uttar_Pradesh,GHOSI,LKD,"",95256,M,2,1,0,FALSE,FALSE,23.07,38352,9.29,,,1
GEUP33757,8,0,1984,QAZI KALIMUL RAHMAN,Uttar_Pradesh,AZAMGARH,ICJ,"",17156,M,3,1,0,FALSE,FALSE,4.1,2045,0.49,,,1
GEUP33766,8,0,1984,RAM NARESH YADAV,Uttar_Pradesh,AZAMGARH,LKD,"",167265,M,2,1,0,FALSE,FALSE,40.01,150109,35.91,,,1
GEUP33769,8,0,1984,SANTOSH KUMAR SINGH,Uttar_Pradesh,AZAMGARH,INC,"",170051,M,1,1,1,FALSE,FALSE,40.68,2786,0.67,,1,1
GEUP33776,8,0,1984,HARIVANSH PASWAN,Uttar_Pradesh,LALGANJ,BJP,"",15988,M,4,1,0,FALSE,FALSE,3.84,8664,2.08,,,1
GEUP33779,8,0,1984,CHHANGUR,Uttar_Pradesh,LALGANJ,JNP,"",38990,M,3,1,0,FALSE,FALSE,9.35,23002,5.52,,,1
GEUP33789,8,0,1984,GOPAL MANI,Uttar_Pradesh,MACHHLISHAHR,CPI,"",32829,M,3,1,0,FALSE,FALSE,8.17,13534,3.37,,,1
GEUP33790,8,0,1984,SRIPATI,Uttar_Pradesh,MACHHLISHAHR,INC,"",179140,M,1,1,1,FALSE,FALSE,44.6,67862,16.89,,1,1
GEUP33792,8,0,1984,SHIV SHARAN VARMA,Uttar_Pradesh,MACHHLISHAHR,LKD,"",111278,M,2,1,0,FALSE,FALSE,27.7,78449,19.53,,,1
GEUP33794,8,0,1984,CHANCHAL,Uttar_Pradesh,MACHHLISHAHR,JNP,"",19295,M,4,1,0,FALSE,FALSE,4.8,5868,1.46,,,1
GEUP33805,8,0,1984,OM PRAKASH,Uttar_Pradesh,JAUNPUR,JNP,"",20166,M,4,1,0,FALSE,FALSE,4.67,9822,2.27,,,1
GEUP33821,8,0,1984,LAKSHMI RAM BAGRI,Uttar_Pradesh,SAIDPUR,CPI,"",16469,M,5,1,0,FALSE,FALSE,4.36,9653,2.55,,,1
GEUP33822,8,0,1984,RAM SMUJHAWAN,Uttar_Pradesh,SAIDPUR,INC,"",174291,M,1,1,1,FALSE,FALSE,46.09,76534,20.24,,1,1
GEUP33831,8,0,1984,AWADHESH KUMAR,Uttar_Pradesh,SAIDPUR,LKD,"",97757,M,2,1,0,FALSE,FALSE,25.85,55493,14.68,,,1
